Date,Open,High,Low,Close,Adj Close,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLe_20_3.0,KCBe_20_3.0,KCUe_20_3.0
2019-09-20,18.6,20.48,18.2,19.87,19.87,30945446.0,,,,,,,,,,
2019-09-27,20.09,22.08,18.0,18.24,18.24,17584128.0,,,,,-28662128.640000045,,,,,
2019-10-04,18.25,18.73,15.51,17.27,17.27,12296543.0,,,,,-17505807.35333334,,,,,
2019-10-11,17.27,17.7,16.11,16.47,16.47,6919788.0,,,,,-9525822.717777785,,,,,
2019-10-18,16.5,16.5,15.25,15.29,15.29,5210923.0,,,,,-7274533.665925927,,,,,
2019-10-25,15.37,16.3,14.5,16.17,16.17,5372358.0,,,,,726938.8046913664,,,,,
2019-11-01,16.3,17.19,15.58,16.83,16.83,4654899.0,,,,,2290468.4948971113,,,,,
2019-11-08,17.34,17.49,15.55,16.12,16.12,5856985.0,,,,,-2008816.7350342856,,,,,
2019-11-15,15.94,17.12,15.78,16.74,16.74,3030617.0,,,,,583049.4483218995,,,,,
2019-11-22,16.79,17.99,16.18,17.77,17.77,4155857.0,,,,,3048038.289440636,,,,,
2019-11-29,17.8,19.8,17.74,19.48,19.48,4280716.0,,,,,5896029.003146881,17.295454545454547,,,,
2019-12-06,19.37,19.44,17.72,18.48,18.48,5595654.0,,,,,-1765092.9989510393,17.492878787878787,,,,
2019-12-13,18.45,18.57,16.92,17.95,17.95,3238308.0,,,,,-1732566.4929836823,17.569065656565655,,,,
2019-12-20,18.2,19.2,17.38,18.12,18.12,7594441.0,,,,,283181.14900544775,17.660888047138048,,,,
2019-12-27,18.29,18.29,16.635,16.69,16.69,2624851.0,,,,39.9236138996197,-2407964.236998183,17.49907337261504,,,,
2020-01-03,16.7,17.35,16.2,17.17,17.17,3118673.0,,,,43.4057128599952,195320.61433393974,17.444227810512533,,,,
2020-01-10,17.15,18.12,16.98,17.48,17.48,3946838.0,,,,45.598775928359586,880786.7247779765,17.450189842093778,,,,
2020-01-17,17.7,19.3,17.63,18.6,18.6,4086600.0,,,,52.72630629982872,3344923.5749259945,17.641824868411483,,,,
2020-01-24,18.56,18.9,17.72,17.77,17.77,2218147.0,,,,47.735022236528785,-112400.1483580044,17.6631873903429,,,,
2020-01-31,17.34,18.37,17.02,17.86,17.86,2731733.0,,,,48.30646179049291,126437.26388066495,17.695989491952417,,12.114552631578947,17.5185,22.922447368421054
2020-02-07,18.0,18.395,17.52,18.17,18.17,3907149.0,,,,50.321270753796234,849623.2146268941,17.77499124329368,,12.441261904761904,17.580547619047618,22.719833333333334
2020-02-14,18.23,19.23,17.22,17.75,17.75,10697304.0,,,,47.61357014772304,-2712037.3817910473,17.770826036078066,17.558636363636364,12.37257029478458,17.596685941043084,22.820801587301588
2020-02-21,17.7,21.35,17.24,21.02,21.02,25150844.0,,,,63.90034879234981,53924827.45940298,18.312355030065056,17.859624505928853,12.021849314328906,17.922715851419934,23.823582388510964
2020-02-28,19.75,22.69,19.0,21.3,21.3,23685181.0,,,,64.90644321302445,22396176.273134347,18.810295858387548,18.158787592369823,11.851196998678533,18.24436196080851,24.63752692293849
2020-03-06,21.69,25.02,20.38,22.77,22.77,16607143.0,,,,69.68348459448521,23740392.23104477,19.47024654865629,18.559762584337665,11.565368713090102,18.675375107398178,25.785381501706254
2020-03-13,21.25,22.26,17.6,19.06,19.06,13337809.0,1.20142122474439,,,50.864769872086015,-25075383.516318414,19.401872123880242,18.603261490047434,10.802000264224377,18.71200604955073,26.622011834877085
2020-03-20,16.59,23.18,15.05,21.72,21.72,14883110.0,1.3058530240495507,,,59.342719554655446,18034253.894560527,19.788226769900202,18.87428223004331,9.518952620012533,18.998481663879232,28.47801070774593
2020-03-27,20.93,23.0,19.53,21.96,21.96,12576161.0,1.3919365930316623,,,60.013112946360344,8023603.724853526,20.150188974916837,19.14260551438737,9.712385703820864,19.28053102922407,28.848676354627273
2020-04-03,22.1,26.28,21.21,24.08,24.08,17734787.0,1.6126352685244036,,,65.43485751733414,27739700.20161781,20.805157479097364,19.571944165310207,9.632158493933161,19.737623312155108,29.843088130377055
2020-04-09,24.5,24.51,21.18,21.18,21.18,9443623.0,1.535830694981403,,,54.54079754152603,-9011104.39946072,20.86763123258114,19.711775107457147,9.780524351653813,19.87499252052129,29.969460689388765
2020-04-17,21.35,25.9,21.31,24.83,24.83,18770532.0,1.7493219186160154,,,62.91051745730316,42671259.733513065,21.52802602715095,20.156838141591308,9.865236318162976,20.34689799475736,30.82855967135174
2020-04-24,25.0,27.59,23.02,23.28,23.28,20392980.0,1.7730051061517855,,,58.02482143502788,-6848992.755495602,21.82002168929246,20.428417433626848,9.837118573576024,20.626241042875705,31.415363512175386
2020-05-01,23.91,24.78,22.35,22.84,22.84,20849907.0,1.7362554085669686,,,56.679170756971224,-8398970.305165218,21.990018074410386,20.638120265485384,10.381202518949735,20.837075229268493,31.29294793958725
2020-05-08,22.88,29.98,22.53,26.26,26.26,29129045.0,1.960497036857305,0.37530189513247336,1.5851951417248316,63.72163079345961,63614565.831611626,22.701681728675325,21.12697937283448,9.764897517144998,21.353544255052444,32.942190992959894
2020-05-15,26.38,30.78,26.38,29.49,29.49,36574906.0,2.371506893359907,0.6290494013080603,1.7424574920518467,68.86896420908931,99962819.53053713,23.833068107229437,21.854198557805393,10.352050134559763,22.12844480219031,33.90483946982086
2020-05-22,28.28,29.8,26.52,28.26,28.26,20090476.0,2.5683777849974447,0.6607362343564782,1.9076415506409665,65.08206998896759,16846749.523512423,24.570890089357867,22.411224770170143,11.120426312220738,22.712402440076946,34.304378567933156
2020-05-29,28.84,29.22,25.85,29.07,29.07,19641380.0,2.757967483175033,0.680260746027253,2.07770673714778,66.39263531154566,16221928.374504123,25.320741741131556,22.99024870319883,11.867052377723523,23.31788792197438,34.76872346622523
2020-06-05,29.14,30.59,27.29,29.14,29.14,16009343.0,2.880660637209612,0.642363120049465,2.238297517160147,66.50961971526063,6154412.1315013785,25.957284784276297,23.52500968552937,12.569237865559376,23.872374786548246,35.17551170753711
2020-06-12,29.49,29.66,27.923,28.82,28.82,17414422.0,2.9184326452172193,0.5441081024456578,2.3743245427715616,65.3890594479716,-1663605.9828328765,26.434403986896918,23.98544362591812,13.62064378312515,24.343577187829364,35.066510592533575
2020-06-19,29.0,38.48,28.81,36.0,36.0,60477250.0,3.487531139864579,0.8905652776744137,2.5969658621901655,75.40278756731288,288929901.33905566,28.028669989080765,25.03018765844698,12.989153899017992,25.453712693750376,37.91827148848276
2020-06-26,36.32,37.66,34.052,35.53,35.53,40219320.0,3.856169206726591,1.0073626756291403,2.8488065310974506,73.89562799653736,83707913.5130186,29.278891657567303,25.943214818582025,14.105044003873424,26.41335910386939,38.721674203865355
2020-07-02,35.34,37.35,33.2304,36.47,36.47,20893258.0,4.176029011741253,1.0617779845150417,3.1142510272262114,74.97307045147451,40995746.1843395,30.47740971463942,26.858587443053153,15.058011241599761,27.3711344273104,39.68425761302103
2020-07-10,37.34,42.597,37.07,40.08,40.08,32436912.0,4.667018556846855,1.2422140236965151,3.4248045331503403,78.62233345813266,91730083.60811315,32.077841428866186,28.008275491483317,15.690486361447403,28.58150257709036,41.47251879273332
2020-07-17,40.75,41.09,34.46,37.02,37.02,32838417.0,4.754409014615103,1.0636835851718098,3.690725429443293,69.38658652533475,-36413676.143962175,32.90153452405516,28.791903709615205,15.827582898452413,29.385168998319852,42.94275509818729
2020-07-24,37.0,39.12,35.0,35.72,35.72,17692844.0,4.664992318967826,0.7794135116196261,3.8855788073482,65.84764836488091,-27471690.18132077,33.37127877004596,29.394346865300843,16.54495595574266,29.988486236575106,43.43201651740755
2020-07-31,36.49,42.06,36.16,41.62,41.62,21302165.0,5.012429468315769,0.901480528774055,4.110948939541714,72.66241439189349,74631285.60622638,34.746065641704966,30.45744713788338,17.121626817100505,31.096249452139382,45.07087208717826
2020-08-07,42.29,45.28,39.6161,40.06,40.06,35787404.0,5.103071913322665,0.7936983790247609,4.3093735342979045,68.75583063873219,-12341804.957924422,35.631721368087476,31.292451734589175,17.687976644043314,31.949939980507057,46.211903316970805
2020-08-14,39.54,40.07,36.04,38.5,38.5,39111763.0,4.991488963817272,0.5456923436154941,4.445796620201778,64.9928041624968,-44790168.50597487,36.10976780673956,31.919195062016207,18.518645535086804,32.573755220458764,46.628864905830724
2020-08-21,37.73,40.49,37.69,38.92,38.92,22729811.0,4.880687633420543,0.34791281057501156,4.532774822845531,65.5396399473917,-8565709.088658266,36.57813983894964,32.52796070879741,19.661631674602347,33.17815948517698,46.694687295751606
2020-08-28,38.41,40.84,37.23,39.65,39.65,19585720.0,4.796490720620589,0.21097271822004693,4.585518002400542,66.51859232383842,6676480.703780537,37.09011653245803,33.14726847324981,20.533857229402123,33.79452524849346,47.05519326758479
2020-09-04,39.7,40.4,32.81,34.77,34.77,32451714.0,4.286575866197602,-0.23915370896235277,4.525729575159954,55.224416696789405,-103350749.31207305,36.70343044371503,33.28837556253244,19.721108921840013,33.88742760577979,48.05374628971957
2020-09-11,33.06,35.12,32.695,34.17,34.17,21914241.0,3.790356810838304,-0.588298211457321,4.378655022295625,54.01018035773118,-43215946.17069104,36.28119203642919,33.365038557094834,20.40433664356954,33.914339262372195,47.424341881174854
2020-09-18,34.48,37.1809,34.15,37.1,37.1,32309688.0,3.5921184419860026,-0.629229264247698,4.221347706233701,58.776842747530296,48706275.16976964,36.41766003035766,33.689817812999635,21.128428391801013,34.21773552309865,47.3070426543963
2020-09-25,36.5,40.6,36.5,40.04,40.04,22417546.0,3.6303975724637,-0.4727601070160006,4.1031576794797004,62.92880731679577,60173815.216589846,37.02138335863138,34.242007568390974,21.758101878296156,34.772236901851166,47.78637192540617
2020-10-02,40.17,42.58,39.52,41.75,41.75,16779867.0,3.7554265485078915,-0.2781849047774472,4.033611453285339,65.12875953283982,39186986.785529956,37.80948613219282,34.894876475487415,22.78780646131557,35.43678576834153,48.08576507536749
2020-10-09,42.02,46.37,41.66,46.35,46.35,22093902.0,4.177538406679176,0.11514156271506959,4.062396843964106,70.24431749580005,80816961.72850999,39.23290511016069,35.89097417327112,23.68611060785694,36.476139504689954,49.26616840152297
2020-10-16,47.12,61.86,47.0,58.29,58.29,78133285.0,5.413124182663189,1.080581870959266,4.332542311703923,78.8977096561275,648879935.8428366,42.40908759180057,37.838715549508414,22.550290549965805,38.553650028052814,54.55700950613982
2020-10-23,58.56,60.16,54.21,55.82,55.82,19377908.0,6.122450654643103,1.4319266743513435,4.6905239802917595,74.09711457348023,184384356.7742789,44.644239659833815,39.402305501725074,24.018834307111923,40.19806431109541,56.37729431507889
2020-10-30,55.07,57.75,50.54,51.97,51.97,17164640.0,6.30129674346334,1.2886182105372637,5.012678532926076,67.23045969307987,17405542.924759634,45.86519971652818,40.49514850157507,24.620850087386984,41.31920104337204,58.017551999357096
2020-11-06,52.87,71.77,50.95,64.47,64.47,29744481.0,7.3667596706761955,1.8832649102000953,5.4834947604761,75.25005047904158,253672522.64158654,48.96599976377348,42.57991819709029,22.467435793350134,43.52403903924137,64.58064228513261
2020-11-13,63.01,66.1399,58.34,63.77,63.77,33296737.0,8.06173193933953,2.0625897430907436,5.999142196248787,74.15559402255789,69019030.28052895,51.4333331364779,44.42253400603896,24.172470479697736,45.45222579740886,66.73198111511998
2020-11-20,60.39,68.206,60.0,66.55,66.55,28085296.0,8.736120674738558,2.189582782791817,6.546537891946741,75.66909069731697,75057758.6801762,53.952777613731584,46.3466614837747,25.863854243536043,47.461537626227056,69.05922100891807
2020-11-27,67.0,74.93,64.59,74.76,74.76,19356550.0,9.819859761735074,2.618657495830666,7.201202265904408,79.4892353825379,130964103.2267255,57.42064801144299,48.81738657214213,27.566344315580224,50.061391185634,72.55643805568778
2020-12-04,74.15,77.84,68.83,77.35,77.35,33095540.0,10.763645544860722,2.8499546231650505,7.913690921695672,80.52790049065248,100799666.80890825,60.74220667620249,51.298483391955855,29.73335914266782,52.66030631081171,75.5872534789556
2020-12-11,77.37,86.21,75.73,82.41,82.41,29904848.0,11.784062947083264,3.0962976203100734,8.68776532677319,82.40277933289663,134478909.52296945,64.35350556350207,54.00383266222057,31.755896367175648,55.493610471686786,79.23132457619792
2020-12-18,83.26,84.2,79.61,83.81,83.81,28228742.0,12.56092486680653,3.0985276320266717,9.462397234779859,82.89355431166445,71173129.04098994,67.59625463625173,56.59567330028835,35.402001475063685,58.19040947438329,80.97881747370289
2020-12-24,85.33,88.77,81.25,84.98,84.98,20213921.0,13.11976625842098,2.9258952189128973,10.193871039508084,83.31241945122257,39491234.72699667,70.49354553020979,59.06387562200241,37.97514419172428,60.74179904825154,83.5084539047788
2020-12-31,86.73,86.73,74.51,75.99,75.99,22226226.0,12.690940952609836,1.9976559304814003,10.693285022128435,69.27601576080106,-120045436.25100122,71.40962127517483,60.53571252443699,38.10417807822674,62.19400866270378,86.28383924718082
2021-01-08,77.56,81.94,71.01,79.15,79.15,22541684.0,12.462420374522928,1.4153082819155927,11.047112092607335,71.1179981313065,7472668.876333073,72.69968439597902,62.15434621796421,38.890446832681334,63.808864980541514,88.7272831284017
2021-01-15,78.0,84.78,75.69,77.85,77.85,19739655.0,12.0376544472523,0.7924338837159723,11.245220563536328,69.27788919055959,-14616811.37455579,73.55807032998251,63.51918567727167,40.0037376105212,65.14611593477565,90.2884942590301
2021-01-22,79.35,84.99,79.16,83.47,83.47,12296228.0,12.015998470647084,0.6166223256886028,11.399376144958481,72.5807972293854,41197597.115148105,75.21005860831876,65.25403909663936,42.10338164761441,66.8912477505113,91.67911385340818
2021-01-29,85.0,87.15,71.5,76.66,76.66,21831180.0,11.318849218655565,-0.06442154104233389,11.383270759697899,63.650918059312325,-85381024.82828398,75.4517155069323,66.24586178388812,40.923059585936834,67.82160510760545,94.72015062927406
2021-02-05,77.75,85.94,76.55,85.56,85.56,13632040.0,11.353631437537942,-0.023711457727966234,11.377342895265908,69.01613216652576,52423095.72390538,77.13642958911025,67.92535206355002,42.49133962537142,69.51097604973826,96.53061247410511
2021-02-12,87.0,95.77,83.33,85.95,85.95,31280063.0,11.282607461590644,-0.07578834694021275,11.358395808530856,69.23045770874965,25607181.621301804,78.60535799092521,69.49271275367612,43.07597394676462,71.07659737833463,99.07722080990463
2021-02-19,84.81,87.06,80.2618,82.17,82.17,23216513.0,10.796846711642289,-0.4492392775108556,11.246085989153144,64.568474532487,-49969885.55289942,79.19946499243767,70.59508555770428,44.85687166612037,72.13311191373133,99.40935216134228
2021-02-26,81.49,82.67,70.565,73.97,73.97,28097708.0,9.639092885196803,-1.2855944831650739,10.924687368361877,55.79144002135637,-170257432.25096652,78.32788749369806,70.88855637877347,44.17097912648984,72.3080536362331,100.44512814597635
2021-03-05,75.41,77.49,60.96,67.03,67.03,29281071.0,8.068555352965205,-2.2849056123173366,10.353460965282542,49.64110187162133,-192226232.5769888,76.44490624474838,70.553029737141,41.62517159063367,71.80538186135375,101.98559213207383
2021-03-12,65.69,76.78,61.77,76.3,76.3,26848684.0,7.485615060157372,-2.2942767241001363,9.779891784257508,56.53378336461038,101849456.26100364,76.42075520395699,71.05276628173743,40.638964772478076,72.23344073170101,103.82791669092394
2021-03-19,76.0,77.04,69.3274,71.69,71.69,18352853.0,6.575840015249142,-2.5632414152066936,9.139081430455835,52.6727474768335,-22454616.132998772,75.6322960032975,71.10817790941243,41.392606222718264,72.18168447153901,102.97076272035977
2021-03-26,72.0,75.0,64.02,67.57,67.57,14100617.0,5.459453982739859,-2.943701958172781,8.40315594091264,49.4240091407347,-46214566.737666294,74.28858000274792,70.8005102651157,40.74854848722128,71.74247642663053,102.73640436603978
2021-04-01,67.18,74.22,63.25,71.79,71.79,10669286.0,4.859214738093101,-2.8351529622556324,7.694367700348733,52.64572941888925,14611402.367444655,73.87215000228994,70.88655285075782,40.5705914884383,71.74700248123715,102.92341347403598
2021-04-09,72.58,73.73,69.51,70.88,70.88,18688066.0,4.260973566497,-2.746715307081387,7.007688873578387,51.87829242864636,-6466959.250851915,73.37345833524162,70.88598303764846,42.25148753715847,71.66443081635742,101.07737409555638
2021-04-16,69.75,79.81,68.31,74.24,74.24,27943421.0,4.011742180585557,-2.396757354394265,6.408499534979822,54.51481856404032,60437609.956382684,73.51788194603469,71.1776366865486,42.01229824790528,71.90972311956148,101.80714799121768
2021-04-23,73.8,83.47,70.51,82.72,82.72,18949124.0,4.44722480210126,-1.5690197863028494,6.01624458840411,60.410243806343026,127271584.3321276,75.05156828836225,72.18132045293568,42.18636508143811,72.93927329865086,103.69218151586361
2021-04-30,81.5,88.04,80.8901,84.74,84.74,22552105.0,4.898873866797601,-0.8938965772852079,5.792770444082809,61.68422500857854,72794029.51070915,76.66630690696854,73.27337954398476,44.19626364511067,74.06315203211268,103.9300404191147
2021-05-07,84.82,85.38,67.43,71.62,71.62,32397471.0,4.150292662593344,-1.3139822251915714,5.464274887784915,50.35095887318747,-259105203.17643005,75.82525575580712,73.12960740972522,41.67947663129061,73.83047088619719,105.98146514110377
2021-05-14,69.9,72.64,64.84,72.3,72.3,21222844.0,3.570745648899475,-1.5148233911083526,5.085569040007828,50.85494727354869,-76747378.4454768,75.23771312983926,73.05746763496651,42.36714552354865,73.68471175417841,105.00227798480816
2021-05-21,69.0,75.79,68.16,74.8,74.8,17232654.0,3.275422539607689,-1.4481172003201115,4.7235397399278005,52.753804440807706,3138630.5181743987,75.16476094153272,73.2089921884477,43.27598880702021,73.7909296823519,104.30587055768359
2021-05-28,75.85,83.8,75.18,82.06,82.06,18206987.0,3.5858625817339913,-0.9101417265550475,4.496004308289039,57.847334049568296,89168027.25272486,76.31396745127726,73.97864504162617,44.398275587304,74.57846018879458,104.75864479028516
2021-06-04,82.33,84.12,80.32,83.08,83.08,8044589.0,3.8695878274826896,-0.501133184645079,4.370721012127769,58.523881609033374,35192996.27090827,77.44163954273105,74.77006721191954,46.99653505517982,75.38813064700463,103.77972623882944
2021-06-11,83.07,94.4,82.2,94.0,94.0,16737437.0,4.918892930818785,0.4385375349528129,4.480355395865972,65.00042407004041,133579540.11696944,80.20136628560923,76.44223528044829,47.987341240400774,77.16068963300418,106.33403802560758
2021-06-18,94.7,102.4464,92.0,101.68,101.68,25053150.0,6.29759188151435,1.4537891885187015,4.843802692995649,68.70198704678278,172798641.37232327,83.78113857134102,78.63682351693106,50.116242074648326,79.49586204890855,108.87548202316877
2021-06-25,100.98,109.98,96.61,104.84,104.84,27105410.0,7.558081465318409,2.171423017858208,5.386658447460201,70.10305660037349,114701610.85744104,87.29094880945085,80.91536060241532,51.50802854372943,81.90958947282202,112.3111504019146
2021-07-02,105.78,108.0,103.28,106.02,106.02,10517069.0,8.553643601172666,2.533588122969972,6.0200554782026945,70.63174607482341,46507297.89914696,90.41245734120905,83.09837272394444,55.35107344432663,84.20581904683897,113.0605646493513
2021-07-09,106.41,110.9441,101.7001,108.97,108.97,10539094.0,9.471492640931146,2.761149730182761,6.710342910748385,71.9664257306748,36229317.49971567,93.5053811176742,85.34807944360145,57.81649502105743,86.56431247094955,115.31212992084167
2021-07-16,110.3,111.9699,101.35,102.66,102.66,11274919.0,9.579306075033315,2.295170531427944,7.284135543605371,65.14646611376378,-35353386.76009479,95.03115093139517,86.85346383981002,59.0530478761948,88.09723509276387,117.14142230933294
2021-07-23,101.0,117.4,99.5138,117.24,117.24,12486943.0,10.71768633166569,2.7468406304482533,7.970845701217436,71.79704354713499,109588623.70663504,98.73262577616265,89.49577133200044,59.48431950703339,90.87273651250064,122.26115351796788
2021-07-30,116.93,122.77,112.27,118.63,118.63,11459163.0,11.598324010432748,2.9019826473722503,8.696341363060498,72.33894857345726,47148365.61554502,102.04885481346888,92.02918252052214,62.1172414587445,93.51628541607201,124.91532937339952
2021-08-06,119.27,122.235,114.84,118.82,118.82,13120977.0,12.171264368322227,2.779938404209382,9.391325964112845,72.41696643718362,17378112.29184832,104.84404567789073,94.35881882308544,65.40464703410215,95.92616299549371,126.44767895688527
2021-08-13,117.98,127.7,116.38,121.75,121.75,27936556.0,12.715177590391534,2.659081301022951,10.056096289368583,73.65116623394853,60362110.150616236,107.66170473157561,96.74066066455627,67.53658541180671,98.38557604354193,129.23456667527716
2021-08-20,119.52,122.415,115.0025,119.96,119.96,13562011.0,12.85362609668067,2.2380238458496695,10.615602250831001,71.54499915756637,3936703.59020536,109.71142060964635,98.75973365024704,70.41143442020608,100.44028308701414,130.4691317538222
2021-08-27,121.16,125.75,120.1,123.57,123.57,7918534.0,13.103594287115968,1.990393629027972,11.113200658087996,73.20895464902254,20369506.356735114,112.02118384137196,100.91714811544296,73.8198692373293,102.64311326920327,131.46635730107724
2021-09-03,122.59,131.594,119.27,130.44,130.44,14797833.0,13.6981437891708,2.0679545048662433,11.630189284304556,76.07609757851581,74563910.59224509,115.09098653447664,103.48435262714358,75.69111978615508,105.29043581499343,134.88975184383176
2021-09-10,131.01,132.09,126.51,127.48,127.48,7782350.0,13.771729367257393,1.7132320663622682,12.058497300895125,72.47711109580212,9497466.197415065,117.15582211206387,105.57093065956587,79.02910837794984,107.40372764213691,135.77834690632397
2021-09-17,127.99,134.54,120.83,131.41,131.41,17681552.0,13.985943374393528,1.5419568587987218,12.443986515594807,74.22086747920731,49491488.30580493,119.53151842671988,107.81780625438624,80.10062186576414,109.69003929526673,139.27945672476932
2021-09-24,125.28,137.07,124.84,130.36,130.36,14934226.0,13.910630207626753,1.1733149536255567,12.737315254001196,72.8920858855529,6043204.568601815,121.33626535559992,109.7779970148744,81.39294359283423,111.6586069814318,141.92427037002938
2021-10-01,127.99,128.6,108.93,114.98,114.98,20919395.0,12.466203878021716,-0.21688910078358425,12.6830929788053,56.8399454715146,-212479128.54379952,120.27688779633328,110.2303451005375,78.46885372685001,111.97493012605734,145.48100652526466
2021-10-08,114.0,139.9,111.57,139.66,139.66,25517029.0,13.161240755077344,0.38251822101763366,12.77872253405971,68.73734275969001,349013807.6320666,123.50740649694441,112.78944552657772,76.20229622905478,114.61160344738522,153.02091066571566
